ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
ORCL,Oracle,Tech,enterprise-software,NYSE,146.55,-1.38%,-11.27%,-40.94%,-24.66%,-33%,318.28,1.655,25.09,27.76,26772138,172763938,648255538,135.0,2.19,buy,1.52,-1.38,98.62,-1.38,986.2,-13.8,9862.0,-138.0,-11.27,88.73,-11.27,887.3,-112.7,8873.0,-1127.0,-40.94,59.06,-40.94,590.6,-409.4,5906.0,-4094.0,-24.66,75.34,-24.66,753.4,-246.6,7534.0,-2466.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,How Microsoft Stock Rises 50% To $550?,Trefis,2026-06-30,0.0,Is The Market Ignoring The Real Growth Story In Salesforce Stock?,Trefis,2026-06-30,-0.026,Extreme Heat is Coming. The Electric Grid and Data Centers Could See Strains.,Barrons.com,2026-06-30,-0.296,,,,,,,,,,
CRM,Salesforce,Tech,enterprise-software,NYSE,156.66,-1.15%,+2.11%,-25.06%,-37.92%,-42%,96.739,1.151,18.17,15.24,10830229,69233729,374596129,111.0,8.34,buy,1.63,-1.15,98.85,-1.15,988.5,-11.5,9885.0,-115.0,2.11,102.11,2.11,1021.1,21.1,10211.0,211.0,-25.06,74.94,-25.06,749.4,-250.6,7494.0,-2506.0,-37.92,62.08,-37.92,620.8,-379.2,6208.0,-3792.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,How Microsoft Stock Rises 50% To $550?,Trefis,2026-06-30,0.0,Is The Market Ignoring The Real Growth Story In Salesforce Stock?,Trefis,2026-06-30,-0.026,Software Stocks Have Gotten Crushed. These 2 Have Defied the Selloff.,Barrons.com,2026-06-30,-0.421,,,,,,,,,,
ADBE,Adobe,Tech,enterprise-software,NASDAQ,205.02,-0.68%,+3.84%,-25.18%,-38.49%,-47%,61.446,1.404,11.73,6.24,6019275,36623575,184061575,,5.88,hold,2.63,-0.68,99.32,-0.68,993.2,-6.8,9932.0,-68.0,3.84,103.84,3.84,1038.4,38.4,10384.0,384.0,-25.18,74.82,-25.18,748.2,-251.8,7482.0,-2518.0,-38.49,61.51,-38.49,615.1,-384.9,6151.0,-3849.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,Is The Market Ignoring The Real Growth Story In Salesforce Stock?,Trefis,2026-06-30,-0.026,IGV Investors: Watch Oracle’s Free Cash Flow as the Real Test of AI Capex Economics,24/7 Wall St.,2026-06-30,0.511,Adobe (ADBE) Launches Firefly Foundry to Enable Enterprise Custom AI Model Development,Insider Monkey,2026-06-30,0.0,,,,,,,,,,
NOW,ServiceNow,Tech,enterprise-software,NYSE,99.28,-1.17%,+3.48%,-26.92%,-32.67%,-51%,77.199,0.927,59.1,29.31,17873608,111193608,611472508,,5.78,strong_buy,1.44,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,3.48,103.48,3.48,1034.8,34.8,10348.0,348.0,-26.92,73.08,-26.92,730.8,-269.2,7308.0,-2692.0,-32.67,67.33,-32.67,673.3,-326.7,6733.0,-3267.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,Is The Market Ignoring The Real Growth Story In Salesforce Stock?,Trefis,2026-06-30,-0.026,Adobe vs. ServiceNow: Which Technology Stock Is a Better Buy in 2026?,Motley Fool,2026-06-30,0.44,This Week In Cloud AI - AI-Powered Attacks Highlight Gaps In Cloud Security Strategies,Simply Wall St.,2026-06-30,0.226,,,,,,,,,,
SNOW,Snowflake,Tech,enterprise-software,NYSE,254.5,+1.39%,+10.46%,-9.16%,+17.44%,+17%,66.508,1.355,,9.03,4100528,47824328,178097428,,6.43,strong_buy,1.49,1.39,101.39,1.39,1013.9,13.9,10139.0,139.0,10.46,110.46,10.46,1104.6,104.6,11046.0,1046.0,-9.16,90.84,-9.16,908.4,-91.6,9084.0,-916.0,17.44,117.44,17.44,1174.4,174.4,11744.0,1744.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Palantir's Expanding Customer Base Fuels Enterprise AI Growth,Zacks,2026-06-30,0.382,MongoDB Vs. Snowflake: Why One Is The Better Stock To Buy In 2026,24/7 Wall St.,2026-06-30,0.44,Is It Worth Investing in Snowflake (SNOW) Based on Wall Street's Bullish Views?,Zacks,2026-06-30,0.226,2,strong_buy,0.9,"Product revenue +34% to $1.33B, raised FY guidance to $5.84B, $6B AWS deal, 30+ analyst upgrades, Cathie Wood bought $52M. [fxleaders.com](https://www.fxleaders.com/news/2026/06/22/cathie-wood-bets-52-million-on-snowflake-as-ai-rally-tests-wall-streets-nerve/)",Product revenue +34% YoY; Raised FY guidance; $6B AWS partnership; Strong analyst upgrades,,,,,
INTU,Intuit,Tech,enterprise-software,NASDAQ,261.0,-2.43%,+1.14%,-26.22%,-58.33%,-66%,53.829,0.964,15.93,4.92,4844043,30589443,128360443,180.0,5.16,buy,1.62,-2.43,97.57,-2.43,975.7,-24.3,9757.0,-243.0,1.14,101.14,1.14,1011.4,11.4,10114.0,114.0,-26.22,73.78,-26.22,737.8,-262.2,7378.0,-2622.0,-58.33,41.67,-58.33,416.7,-583.3,4167.0,-5833.0,-66.0,34.0,-66.0,340.0,-660.0,3400.0,-6600.0,IGV Investors: Watch Oracle’s Free Cash Flow as the Real Test of AI Capex Economics,24/7 Wall St.,2026-06-30,0.511,Intuit vs Block: Which Fintech Stock Is the Better Buy Now?,Zacks,2026-06-30,0.0,Intuit's AI Push: Can It Unlock the Next Growth Phase?,Zacks,2026-06-30,0.382,,,,,,,,,,
CRWD,CrowdStrike,Tech,cybersecurity,NASDAQ,763.14,+2.38%,+12.07%,-2.43%,+68.25%,+51%,146.475,1.244,,3.39,3100399,16134199,76270799,,3.08,buy,1.64,2.38,102.38,2.38,1023.8,23.8,10238.0,238.0,12.07,112.07,12.07,1120.7,120.7,11207.0,1207.0,-2.43,97.57,-2.43,975.7,-24.3,9757.0,-243.0,68.25,168.25,68.25,1682.5,682.5,16825.0,6825.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,Chinese AI Is Closing in on U.S. Rivals. That’s Good News for CrowdStrike and These 3 Stocks.,Barrons.com,2026-06-30,0.44,Microsoft Expands Security Footprint: Is it the Next Revenue Pillar?,Zacks,2026-06-30,0.421,CrowdStrike Stock Split Set For Wednesday Amid 2026 Momentum,Investor's Business Daily,2026-06-30,0.0,6,buy,0.75,"YTD +54.57%, 1M +8.64%, 1W +2.37%, highest news sentiment 0.357, extended Falcon AIDR for unified AI security control plane.",YTD +54.57%; Highest news sentiment 0.357; Falcon AIDR AI security launch; Buy consensus,,,,,
PANW,Palo Alto Networks,Tech,cybersecurity,NASDAQ,341.02,+2.73%,+17.22%,+13.49%,+90.12%,+68%,209.555,0.942,293.98,8.24,9491737,41953237,188015337,,2.78,buy,1.61,2.73,102.73,2.73,1027.3,27.3,10273.0,273.0,17.22,117.22,17.22,1172.2,172.2,11722.0,1722.0,13.49,113.49,13.49,1134.9,134.9,11349.0,1349.0,90.12,190.12,90.12,1901.2,901.2,19012.0,9012.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,Palo Alto Networks (PANW) Gains Momentum in AI Security and Observability,Insider Monkey,2026-06-30,0.586,IGV Investors: Watch Oracle’s Free Cash Flow as the Real Test of AI Capex Economics,24/7 Wall St.,2026-06-30,0.511,Chinese AI Is Closing in on U.S. Rivals. That’s Good News for CrowdStrike and These 3 Stocks.,Barrons.com,2026-06-30,0.44,4,buy,0.8,"YTD +69.59%, 1M +22.43%, 1W +5.71%, buy consensus, positive news sentiment 0.141. High P/E 262 but strong growth in cybersecurity.",YTD +69.59%; 1M momentum +22.43%; Buy consensus; Positive news sentiment,,,,,
NET,Cloudflare,Tech,cybersecurity,NYSE,245.28,+0.36%,+9.04%,-9.43%,+25.13%,+32%,65.641,1.674,,4.43,2503207,17610407,82540107,,3.16,buy,1.91,0.36,100.36,0.36,1003.6,3.6,10036.0,36.0,9.04,109.04,9.04,1090.4,90.4,10904.0,904.0,-9.43,90.57,-9.43,905.7,-94.3,9057.0,-943.0,25.13,125.13,25.13,1251.3,251.3,12513.0,2513.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,"Cloudflare, Inc. (NET) Is a Trending Stock: Facts to Know Before Betting on It",Zacks,2026-06-30,0.0,"Cloudflare (NET) Stock Trades Up, Here Is Why",StockStory,2026-06-30,0.0,Strength Seen in EverQuote (EVER): Can Its 6.9% Jump Turn into More Strength?,Zacks,2026-06-29,0.771,5,buy,0.8,"Q1 revenue +34% YoY to $640M, record large-customer additions, Workers platform accelerating, agentic AI tailwind. Buy rating with $271 PT. [seekingalpha.com](https://seekingalpha.com/article/4918213-cloudflare-structural-acceleration-driven-by-agentic-ai-traffic)",Revenue growth 34% YoY; Agentic AI traffic tailwind; Workers platform acceleration; Record customer additions,,,,,
FTNT,Fortinet,Tech,cybersecurity,NASDAQ,153.62,-0.93%,+3.80%,+4.40%,+97.25%,+52%,84.86,1.109,59.54,6.42,6625392,33894592,149138892,,3.1,hold,2.7,-0.93,99.07,-0.93,990.7,-9.3,9907.0,-93.0,3.8,103.8,3.8,1038.0,38.0,10380.0,380.0,4.4,104.4,4.4,1044.0,44.0,10440.0,440.0,97.25,197.25,97.25,1972.5,972.5,19725.0,9725.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,"Dow Jones Medical Giant J&J Breaks Out; PNC, Iron Mountain, Fortinet In Or Near Buy Zones",Investor's Business Daily,2026-06-30,0.0,CrowdStrike Stock Split Set For Wednesday Amid 2026 Momentum,Investor's Business Daily,2026-06-30,0.0,Fortinet (FTNT) Stock Could Be A Top Performer This Year Amid Cautious Guidance,Insider Monkey,2026-06-30,0.103,7,buy,0.942,"YTD +94.34%, 1M +18.31%, P/E 58.89, but hold consensus (an_score 2.70) and short interest 3.1% suggest caution on valuation.",YTD +94.34%; 1M momentum +18.31%; Hold consensus; Elevated valuation,,,,,
NFLX,Netflix,Tech,consumer-platform,NASDAQ,71.4,-3.62%,-1.95%,-16.83%,-21.53%,-43%,226.685,1.491,23.03,41.12,48511560,258379860,1003231760,,2.41,buy,1.68,-3.62,96.38,-3.62,963.8,-36.2,9638.0,-362.0,-1.95,98.05,-1.95,980.5,-19.5,9805.0,-195.0,-16.83,83.17,-16.83,831.7,-168.3,8317.0,-1683.0,-21.53,78.47,-21.53,784.7,-215.3,7847.0,-2153.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,Should You Buy Netflix Stock Right Now?,Motley Fool,2026-06-30,0.0,What Could Send Google Stock Into A New Gear?,Trefis,2026-06-30,0.0,Comcast Surges 17% After Unveiling NBCUniversal Spin-Off Plan,GuruFocus.com,2026-06-30,0.0,,,,,,,,,,
SHOP,Shopify,Tech,consumer-platform,NYSE,114.18,+0.07%,+6.04%,-8.01%,-27.37%,+1%,111.714,2.587,111.94,10.32,6476350,54358050,186867050,,1.73,buy,1.75,0.07,100.07,0.07,1000.7,0.7,10007.0,7.0,6.04,106.04,6.04,1060.4,60.4,10604.0,604.0,-8.01,91.99,-8.01,919.9,-80.1,9199.0,-801.0,-27.37,72.63,-27.37,726.3,-273.7,7263.0,-2737.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,Dozens of Major Companies Become Open USD Launch Partners,Bankless,2026-06-30,0.0,Here's Why Wall Street And Big Tech Are Uniting Behind A Stablecoin To Rival Circle And Tether,Stocktwits,2026-06-30,0.0,Why U.S. AI Restrictions Could Give China an Unexpected Advantage Following the Android Playbook,24/7 Wall St.,2026-06-30,0.25,10,buy,0.55,"1M +9.62%, 1W +7.36%, 1D +5.03%, positive news sentiment 0.259, Trustpilot partnership, buy consensus. High P/E 114.57 but strong momentum.",1M momentum +9.62%; Positive news sentiment 0.259; Trustpilot partnership; Buy consensus,,,,,
SPOT,Spotify,Tech,consumer-platform,NYSE,459.13,-0.41%,+0.80%,-9.58%,-20.15%,-36%,71.18,1.553,31.23,2.15,1630944,8970444,39011944,,4.91,buy,1.55,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,0.8,100.8,0.8,1008.0,8.0,10080.0,80.0,-9.58,90.42,-9.58,904.2,-95.8,9042.0,-958.0,-20.15,79.85,-20.15,798.5,-201.5,7985.0,-2015.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,Spotify vs Netflix: One Growth Stock Has an Edge,24/7 Wall St.,2026-06-29,0.382,Spotify (SPOT) Stock After 43% Slide This Year Is The Valuation Now Attractive,Simply Wall St.,2026-06-26,0.44,Spotify (SPOT) Dips More Than Broader Market: What You Should Know,Zacks,2026-06-25,0.0,,,,,,,,,,
UBER,Uber,Tech,consumer-platform,NYSE,72.16,-4.22%,+3.57%,-2.18%,-12.91%,-18%,110.751,1.12,17.91,19.12,22797980,163105280,490819980,,2.81,strong_buy,1.46,-4.22,95.78,-4.22,957.8,-42.2,9578.0,-422.0,3.57,103.57,3.57,1035.7,35.7,10357.0,357.0,-2.18,97.82,-2.18,978.2,-21.8,9782.0,-218.0,-12.91,87.09,-12.91,870.9,-129.1,8709.0,-1291.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,What to know about Anthropic's new Claude 'Sonnet 5' AI model,Yahoo Finance Video,2026-06-30,0.0,Waymo and Uber make critical robotaxi move in major U.S. market,TheStreet,2026-06-30,-0.377,LCID Stock Rises — Why A Video Of Uber CEO Inside Gravity Robotaxi Is Fueling Retail Interest In Lucid And Waymo,Stocktwits,2026-06-30,0.459,,,,,,,,,,
CSCO,Cisco Systems,Tech,hardware-infra,NASDAQ,117.46,+0.65%,-3.05%,-3.19%,+55.31%,+70%,349.063,1.004,39.15,23.88,26538869,149299069,549196969,143.0,1.57,buy,1.88,0.65,100.65,0.65,1006.5,6.5,10065.0,65.0,-3.05,96.95,-3.05,969.5,-30.5,9695.0,-305.0,-3.19,96.81,-3.19,968.1,-31.9,9681.0,-319.0,55.31,155.31,55.31,1553.1,553.1,15531.0,5531.0,70.0,170.0,70.0,1700.0,700.0,17000.0,7000.0,Where Arista Networks Stock Is Most Exposed,Trefis,2026-06-30,-0.151,These Are The Best-Performing Dow Stocks Of Q2 And First Half Of 2026,Investor's Business Daily,2026-06-30,0.0,Is Arista Networks’ (ANET) Russell Top 50 Debut Quietly Redefining Its AI Networking Narrative?,Simply Wall St.,2026-06-30,0.202,,,,,,,,,,
PLTR,Palantir Technologies,Tech,hardware-infra,NASDAQ,116.67,+0.02%,-0.03%,-27.38%,-30.50%,-11%,210.884,1.515,131.09,45.13,35240249,249978949,891563349,,3.57,buy,1.91,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-0.03,99.97,-0.03,999.7,-0.3,9997.0,-3.0,-27.38,72.62,-27.38,726.2,-273.8,7262.0,-2738.0,-30.5,69.5,-30.5,695.0,-305.0,6950.0,-3050.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,"Binance Expands bStocks Offering and Adds Microsoft, Meta and More",BeInCrypto,2026-06-30,0.103,Nvidia (NVDA) Teams With Palantir To Bring Sovereign AI To Government,Simply Wall St.,2026-06-30,0.0,Software Stocks Have Gotten Crushed. These 2 Have Defied the Selloff.,Barrons.com,2026-06-30,-0.421,,,,,,,,,,
