ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MU,Micron Technology,Tech,semiconductors,NASDAQ,1213.56,-0.03%,+16.33%,+35.46%,+284.91%,+732%,1039.431,2.173,27.43,51.1,79552392,326514692,1272270192,6.0,3.34,strong_buy,1.49,-0.03,99.97,-0.03,999.7,-0.3,9997.0,-3.0,16.33,116.33,16.33,1163.3,163.3,11633.0,1633.0,35.46,135.46,35.46,1354.6,354.6,13546.0,3546.0,284.91,384.91,284.91,3849.1,2849.1,38491.0,28491.0,732.0,832.0,732.0,8320.0,7320.0,83200.0,73200.0,"Sandisk, Western Digital, and others soar as Micron results  'justify elevated valuations'",Yahoo Finance,2026-06-25,0.0,Big Tech stocks tumble while Micron continues to gain on Q3 earnings,Yahoo Finance Video,2026-06-25,0.527,Micron stock soars after blowout earnings expose AI's memory bottleneck,Yahoo Finance,2026-06-24,-0.153,5,strong_buy,1.0,"MU has massive YTD gains (+233.59%) and 1-month momentum (+17.40%), with a strong_buy consensus (score 1.49) and a new supply deal with Anthropic, but the -14.52% 1-day drop and high short interest (3.34%) add risk ahead of earnings [aol.com](https://www.aol.com/finance/micron-ties-future-anthropic-supply-060300727.html).",+233.59% YTD; +17.40% 1-month; Anthropic supply deal; strong_buy consensus,,,,,
AMAT,Applied Materials,Tech,semiconductors,NASDAQ,668.0,+5.70%,+12.66%,+46.85%,+149.07%,+221%,402.812,1.672,63.02,7.79,16034625,66314925,225238925,36.0,2.52,strong_buy,1.49,5.7,105.7,5.7,1057.0,57.0,10570.0,570.0,12.66,112.66,12.66,1126.6,126.6,11266.0,1266.0,46.85,146.85,46.85,1468.5,468.5,14685.0,4685.0,149.07,249.07,149.07,2490.7,1490.7,24907.0,14907.0,221.0,321.0,221.0,3210.0,2210.0,32100.0,22100.0,"Sandisk, Western Digital, and others soar as Micron results  'justify elevated valuations'",Yahoo Finance,2026-06-25,0.0,Micron Sparks Fresh AI Stock Rally,GuruFocus.com,2026-06-25,0.318,Micron Q3 earnings beat sends stock surging 18% premarket,Quartz,2026-06-25,0.0,4,strong_buy,0.76,"AMAT has outstanding YTD return (+118.45%) and 1-month momentum (+28.80%), with a strong_buy consensus (score 1.49), though news sentiment is slightly negative (-0.202) and the stock fell 7.99% on the chip selloff.",+118.45% YTD; +28.80% 1-month; strong_buy consensus; beta 1.672,,,,,
ORCL,Oracle,Tech,enterprise-software,NYSE,152.46,-4.31%,-16.93%,-21.03%,-21.62%,-26%,333.539,1.655,26.15,26.91,36128668,162083068,641329468,127.0,2.04,buy,1.51,-4.31,95.69,-4.31,956.9,-43.1,9569.0,-431.0,-16.93,83.07,-16.93,830.7,-169.3,8307.0,-1693.0,-21.03,78.97,-21.03,789.7,-210.3,7897.0,-2103.0,-21.62,78.38,-21.62,783.8,-216.2,7838.0,-2162.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Stifel Challenges Microsoft Margin Optimism,GuruFocus.com,2026-06-25,0.586,"FuelCell Energy Drops 10%, Bloom Energy Falls 7% in a Profit-Taking Reversal as Plug Power Edges Up",24/7 Wall St.,2026-06-25,0.494,Larry Ellison quietly gave $45 million to a pro-Trump group—then Oracle landed a starring role in a $500 billion AI buildout,Fortune,2026-06-25,0.0,,,,,,,,,,
CRM,Salesforce,Tech,enterprise-software,NYSE,150.19,-1.23%,-3.12%,-15.92%,-40.48%,-44%,93.423,1.151,17.4,15.02,11251844,123562944,418461444,115.0,8.61,buy,1.65,-1.23,98.77,-1.23,987.7,-12.3,9877.0,-123.0,-3.12,96.88,-3.12,968.8,-31.2,9688.0,-312.0,-15.92,84.08,-15.92,840.8,-159.2,8408.0,-1592.0,-40.48,59.52,-40.48,595.2,-404.8,5952.0,-4048.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,Cloudflare CEO explains what AI may mean for the future of small businesses,Yahoo Finance Video,2026-06-25,0.0,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,"Look Past the AI Hype: The Cold, Hard Financial Metric Telling You Exactly Which Enterprise Software Giant to Buy Right Now",24/7 Wall St.,2026-06-25,-0.103,,,,,,,,,,
ADBE,Adobe,Tech,enterprise-software,NASDAQ,193.41,-0.99%,-1.46%,-19.58%,-41.97%,-49%,58.391,1.404,11.06,6.08,6922537,44915537,182117137,,5.16,hold,2.63,-0.99,99.01,-0.99,990.1,-9.9,9901.0,-99.0,-1.46,98.54,-1.46,985.4,-14.6,9854.0,-146.0,-19.58,80.42,-19.58,804.2,-195.8,8042.0,-1958.0,-41.97,58.03,-41.97,580.3,-419.7,5803.0,-4197.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,Is Adobe Stock A Powerhouse Or A Pass? Why It Depends On Your Investing Style.,Investor's Business Daily,2026-06-25,0.0,Adobe Buys Topaz Labs to Boost Firefly,GuruFocus.com,2026-06-25,0.402,Adobe CMO on the Shift to AI-Driven Search,WSJ,2026-06-25,0.0,,,,,,,,,,
NOW,ServiceNow,Tech,enterprise-software,NYSE,89.52,-4.22%,-6.24%,-10.41%,-39.29%,-54%,70.119,0.927,53.29,28.87,19140703,130224903,696250303,,5.93,strong_buy,1.44,-4.22,95.78,-4.22,957.8,-42.2,9578.0,-422.0,-6.24,93.76,-6.24,937.6,-62.4,9376.0,-624.0,-10.41,89.59,-10.41,895.9,-104.1,8959.0,-1041.0,-39.29,60.71,-39.29,607.1,-392.9,6071.0,-3929.0,-54.0,46.0,-54.0,460.0,-540.0,4600.0,-5400.0,ServiceNow: An Excellent Business Trading at a Discount,Motley Fool,2026-06-25,0.572,Can AI Infrastructure Demand Fuel CDW's Growth in 2026?,Zacks,2026-06-25,0.273,Salesforce vs. ServiceNow: What Do Their Revenue Trends Tell Investors?,Motley Fool,2026-06-25,0.0,,,,,,,,,,
SNOW,Snowflake,Tech,enterprise-software,NYSE,227.06,+0.55%,-3.18%,+27.85%,+4.78%,+2%,59.772,1.355,,8.6,4389109,26993109,228560109,,6.29,strong_buy,1.49,0.55,100.55,0.55,1005.5,5.5,10055.0,55.0,-3.18,96.82,-3.18,968.2,-31.8,9682.0,-318.0,27.85,127.85,27.85,1278.5,278.5,12785.0,2785.0,4.78,104.78,4.78,1047.8,47.8,10478.0,478.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,"Tech’s Multi-Trillion-Dollar Opportunity: Pax8 CFO Craig Foster, Live from Pax8 Beyond 2026",Exec Edge,2026-06-25,0.421,Oracle's Contract Backlog Swells: Is Long-Term Revenue Growth Secured?,Zacks,2026-06-25,0.649,Will Snowflake Reach $300 This Year?,24/7 Wall St.,2026-06-24,0.026,3,strong_buy,0.78,"SNOW has exceptional 1-month momentum (+29.74%) and a strong_buy analyst consensus (score 1.49), with its AI Data Cloud momentum driving adoption, though short interest is elevated at 6.29%.",+29.74% 1-month; strong_buy consensus; AI Data Cloud momentum; short interest 6.29%,,,,,
INTU,Intuit,Tech,enterprise-software,NASDAQ,255.07,-2.44%,-5.21%,-16.19%,-59.28%,-66%,52.991,0.964,15.56,4.7,4153461,31601961,141280361,183.0,4.36,buy,1.62,-2.44,97.56,-2.44,975.6,-24.4,9756.0,-244.0,-5.21,94.79,-5.21,947.9,-52.1,9479.0,-521.0,-16.19,83.81,-16.19,838.1,-161.9,8381.0,-1619.0,-59.28,40.72,-59.28,407.2,-592.8,4072.0,-5928.0,-66.0,34.0,-66.0,340.0,-660.0,3400.0,-6600.0,Does Intuit’s New Debt and TurboTax Pricing Pressure Reframe Its AI Investment Story (INTU)?,Simply Wall St.,2026-06-25,-0.572,Intuit Inc. (INTU) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-06-25,0.0,"Intuit (INTU) Down More than 57% YTD, Here’s What You Need to Know",Insider Monkey,2026-06-25,0.0,,,,,,,,,,
CRWD,CrowdStrike,Tech,cybersecurity,NASDAQ,678.65,+0.91%,-0.63%,+1.06%,+49.62%,+33%,131.212,1.244,,3.41,2215146,15156846,76645346,,3.0,buy,1.67,0.91,100.91,0.91,1009.1,9.1,10091.0,91.0,-0.63,99.37,-0.63,993.7,-6.3,9937.0,-63.0,1.06,101.06,1.06,1010.6,10.6,10106.0,106.0,49.62,149.62,49.62,1496.2,496.2,14962.0,4962.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,"Stock Market Today, June 25: BlackBerry Surges After Earnings Beat and Revenue Tops Estimates",Motley Fool,2026-06-25,0.511,"Tech’s Multi-Trillion-Dollar Opportunity: Pax8 CFO Craig Foster, Live from Pax8 Beyond 2026",Exec Edge,2026-06-25,0.421,"Small Business Driving AI’s Next Boom: Pax8’s Ryan Walsh and Jen Bodell, Live from Pax8 Beyond 2026",Exec Edge,2026-06-25,0.0,,,,,,,,,,
PANW,Palo Alto Networks,Tech,cybersecurity,NASDAQ,293.09,+3.40%,+3.88%,+14.15%,+63.40%,+41%,181.421,0.942,257.1,8.27,8547020,36923320,195649020,,3.17,buy,1.6,3.4,103.4,3.4,1034.0,34.0,10340.0,340.0,3.88,103.88,3.88,1038.8,38.8,10388.0,388.0,14.15,114.15,14.15,1141.5,141.5,11415.0,1415.0,63.4,163.4,63.4,1634.0,634.0,16340.0,6340.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,"Stock Market Today, June 25: BlackBerry Surges After Earnings Beat and Revenue Tops Estimates",Motley Fool,2026-06-25,0.511,Can Palo Alto Networks' XSIAM Sustain Its Strong Growth Momentum?,Zacks,2026-06-25,0.71,Everyone Is Watching Cisco Stock's AI Orders. Here's The Number They Stopped Bragging About.,Trefis,2026-06-24,-0.153,2,strong_buy,0.82,"PANW shows strong momentum with +62.19% YTD and +13.31% 1-month, a buy consensus (score 1.60), and positive news sentiment 0.098, while the stock rose despite a market slip, indicating relative strength.",+62.19% YTD; +13.31% 1-month; buy consensus; positive news sentiment 0.098,,,,,
NET,Cloudflare,Tech,cybersecurity,NYSE,226.65,+0.74%,-0.10%,+4.19%,+15.63%,+17%,61.1,1.674,,4.41,2962236,15954436,87000136,,3.14,buy,1.97,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,-0.1,99.9,-0.1,999.0,-1.0,9990.0,-10.0,4.19,104.19,4.19,1041.9,41.9,10419.0,419.0,15.63,115.63,15.63,1156.3,156.3,11563.0,1563.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,"Axios House: As click behavior rapidly switches, open internet pays the price",Axios,2026-06-25,0.0,AI's brutal toll on the job market is on the way: Cloudflare CEO,Yahoo Finance,2026-06-24,-0.625,Forget CrowdStrike. For 0.59% This Fund Owns It Plus 30 Cybersecurity Rivals,24/7 Wall St.,2026-06-24,-0.226,9,buy,0.63,"NET has positive YTD (+14.75%) and 1-month (+3.40%) momentum, a buy consensus (score 1.97), and a +3.18% 1-day gain, though news sentiment is slightly negative (-0.064).",+14.75% YTD; +3.40% 1-month; buy consensus; positive 1-day gain,,,,,
FTNT,Fortinet,Tech,cybersecurity,NASDAQ,149.93,+4.99%,+4.02%,+11.92%,+92.51%,+40%,83.428,1.109,57.89,6.38,6539462,41243362,153641562,,2.79,hold,2.7,4.99,104.99,4.99,1049.9,49.9,10499.0,499.0,4.02,104.02,4.02,1040.2,40.2,10402.0,402.0,11.92,111.92,11.92,1119.2,119.2,11192.0,1192.0,92.51,192.51,92.51,1925.1,925.1,19251.0,9251.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Dow Jones Futures: Mixed Market Signals As Micron's Gain Is Apple's Pain,Investor's Business Daily,2026-06-25,0.026,Everyone Is Watching Cisco Stock's AI Orders. Here's The Number They Stopped Bragging About.,Trefis,2026-06-24,-0.153,"Fortinet, IBD Stock Of The Day, Gets Network Firewall Boost From AI Data Centers",Investor's Business Daily,2026-06-24,0.402,6,buy,0.899,"FTNT has strong YTD performance (+90.04%) and 1-month momentum (+10.48%), with positive news sentiment 0.136, but the hold analyst consensus (score 2.70) tempers conviction.",+90.04% YTD; +10.48% 1-month; positive news sentiment 0.136; hold consensus,,,,,
NFLX,Netflix,Tech,consumer-platform,NASDAQ,70.9,-0.98%,-7.87%,-19.14%,-22.08%,-45%,226.745,1.491,22.87,40.71,41538923,314470923,959573723,,2.43,buy,1.68,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,-7.87,92.13,-7.87,921.3,-78.7,9213.0,-787.0,-19.14,80.86,-19.14,808.6,-191.4,8086.0,-1914.0,-22.08,77.92,-22.08,779.2,-220.8,7792.0,-2208.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,Netflix (NFLX) Teams Up With Omnicom Media To Bring AI Ads Onto The Platform,Simply Wall St.,2026-06-25,0.0,Netflix Stock Craters To Lowest Level In 20 Months,Investor's Business Daily,2026-06-25,-0.382,Netflix (NFLX) Stock Sees Modest Fair Value Cut As Analysts Weigh Ad Growth Risks,Simply Wall St.,2026-06-25,0.477,,,,,,,,,,
SHOP,Shopify,Tech,consumer-platform,NYSE,111.62,-1.66%,+3.27%,+6.41%,-28.99%,+1%,110.009,2.587,109.43,10.24,7808418,57209218,203474218,,1.78,buy,1.75,-1.66,98.34,-1.66,983.4,-16.6,9834.0,-166.0,3.27,103.27,3.27,1032.7,32.7,10327.0,327.0,6.41,106.41,6.41,1064.1,64.1,10641.0,641.0,-28.99,71.01,-28.99,710.1,-289.9,7101.0,-2899.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,Cloudflare CEO explains what AI may mean for the future of small businesses,Yahoo Finance Video,2026-06-25,0.0,Shopify (SHOP) Surges 6.0%: Is This an Indication of Further Gains?,Zacks,2026-06-25,0.34,"Coupang (CPNG) Stock Is Up, What You Need To Know",StockStory,2026-06-25,0.0,,,,,,,,,,
SPOT,Spotify,Tech,consumer-platform,NYSE,441.21,-2.82%,-3.16%,-16.71%,-23.27%,-41%,68.903,1.553,29.93,2.12,1250407,9959407,43190707,,4.5,buy,1.55,-2.82,97.18,-2.82,971.8,-28.2,9718.0,-282.0,-3.16,96.84,-3.16,968.4,-31.6,9684.0,-316.0,-16.71,83.29,-16.71,832.9,-167.1,8329.0,-1671.0,-23.27,76.73,-23.27,767.3,-232.7,7673.0,-2327.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,Here is What to Know Beyond Why Spotify Technology (SPOT) is a Trending Stock,Zacks,2026-06-25,0.0,Where Will Spotify Be In 2028?,24/7 Wall St.,2026-06-23,0.0,Spotify (SPOT) Removes Fake Podcasts,Insider Monkey,2026-06-22,-0.477,,,,,,,,,,
UBER,Uber,Tech,consumer-platform,NYSE,72.25,-2.35%,+1.89%,+3.04%,-12.80%,-21%,111.701,1.12,17.93,18.11,12479371,117126971,490880571,,3.12,strong_buy,1.46,-2.35,97.65,-2.35,976.5,-23.5,9765.0,-235.0,1.89,101.89,1.89,1018.9,18.9,10189.0,189.0,3.04,103.04,3.04,1030.4,30.4,10304.0,304.0,-12.8,87.2,-12.8,872.0,-128.0,8720.0,-1280.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,Trading Near an All-Time Low of $5: 1 Crucial Balance Sheet Metric That Explains Why Lucid Is a Dangerous Capital-Destruction Trap,24/7 Wall St.,2026-06-25,-0.758,UBER Expands Its Food Delivery Business: Is it a Growth Catalyst?,Zacks,2026-06-25,0.616,Tesla and Waymo duel in the robotaxi race — but the company spending the most builds no cars at all,MarketWatch,2026-06-25,-0.497,,,,,,,,,,
CSCO,Cisco Systems,Tech,hardware-infra,NASDAQ,118.97,+0.44%,+1.40%,+0.54%,+57.30%,+74%,356.139,1.004,39.52,23.4,26112748,142978548,558886448,140.0,1.57,buy,1.88,0.44,100.44,0.44,1004.4,4.4,10044.0,44.0,1.4,101.4,1.4,1014.0,14.0,10140.0,140.0,0.54,100.54,0.54,1005.4,5.4,10054.0,54.0,57.3,157.3,57.3,1573.0,573.0,15730.0,5730.0,74.0,174.0,74.0,1740.0,740.0,17400.0,7400.0,Micron earnings beat fuels hopes for Tech rally rebound,Yahoo Finance Video,2026-06-25,0.421,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,Cisco (CSCO) Stock Sees Modest Fair Value Lift After AI Networking Target Raises,Simply Wall St.,2026-06-25,0.572,,,,,,,,,,
PLTR,Palantir Technologies,Tech,hardware-infra,NASDAQ,107.27,-5.71%,-17.88%,-21.47%,-36.10%,-21%,195.313,1.515,120.53,44.35,59167305,262612405,957437905,,3.23,buy,1.91,-5.71,94.29,-5.71,942.9,-57.1,9429.0,-571.0,-17.88,82.12,-17.88,821.2,-178.8,8212.0,-1788.0,-21.47,78.53,-21.47,785.3,-214.7,7853.0,-2147.0,-36.1,63.9,-36.1,639.0,-361.0,6390.0,-3610.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,"Stock Market Today, June 25: Micron Surges, Apple Falls, and Inflation Data Weighs on Stocks",Motley Fool,2026-06-25,0.0,Palantir Stock Nears Fresh Low,Barrons.com,2026-06-25,0.052,Palantir Partnership Gets Positive Needham View,GuruFocus.com,2026-06-25,0.557,,,,,,,,,,
